emp_id,dates,in_time,out_time,shift_type
51,01/05/2018,8:00:00,15:00:00,M
52,01/05/2018,8:00:00,15:00:00,M
53,01/05/2018,8:00:00,15:00:00,M
54,01/05/2018,8:00:00,15:00:00,M
55,01/05/2018,8:00:00,15:00:00,M
56,01/05/2018,8:00:00,15:00:00,M
57,01/05/2018,8:00:00,15:00:00,M
58,01/05/2018,8:00:00,15:00:00,M
59,01/05/2018,8:00:00,15:00:00,M
60,01/05/2018,8:00:00,15:00:00,M
61,01/05/2018,8:00:00,15:00:00,M
62,01/05/2018,8:00:00,15:00:00,M
63,01/05/2018,8:00:00,15:00:00,M
64,01/05/2018,22:00:00,8:00:00,N
65,01/05/2018,22:00:00,8:00:00,N
66,01/05/2018,22:00:00,8:00:00,N
67,01/05/2018,22:00:00,8:00:00,N
68,01/05/2018,22:00:00,8:00:00,N
69,01/05/2018,22:00:00,8:00:00,N
70,01/05/2018,22:00:00,8:00:00,N
71,01/05/2018,22:00:00,8:00:00,N
72,01/05/2018,22:00:00,8:00:00,N
73,01/05/2018,22:00:00,8:00:00,N
74,01/05/2018,22:00:00,8:00:00,N
75,01/05/2018,22:00:00,8:00:00,N
76,01/05/2018,22:00:00,8:00:00,N
77,01/05/2018,15:00:00,22:00:00,A
78,01/05/2018,15:00:00,22:00:00,A
79,01/05/2018,15:00:00,22:00:00,A
80,01/05/2018,15:00:00,22:00:00,A
81,01/05/2018,15:00:00,22:00:00,A
82,01/05/2018,15:00:00,22:00:00,A
83,01/05/2018,15:00:00,22:00:00,A
84,01/05/2018,15:00:00,22:00:00,A
85,01/05/2018,15:00:00,22:00:00,A
86,01/05/2018,8:00:00,15:00:00,M
87,01/05/2018,8:00:00,15:00:00,M
88,01/05/2018,8:00:00,15:00:00,M
89,01/05/2018,8:00:00,15:00:00,M
90,01/05/2018,22:00:00,8:00:00,N
91,01/05/2018,22:00:00,8:00:00,N
92,01/05/2018,22:00:00,8:00:00,N
93,01/05/2018,22:00:00,8:00:00,N
94,01/05/2018,15:00:00,22:00:00,A
95,01/05/2018,15:00:00,22:00:00,A
96,01/05/2018,15:00:00,22:00:00,A
116,01/05/2018,8:00:00,15:00:00,M
117,01/05/2018,8:00:00,15:00:00,M
118,01/05/2018,8:00:00,15:00:00,M
119,01/05/2018,8:00:00,15:00:00,M
120,01/05/2018,8:00:00,15:00:00,M
121,01/05/2018,8:00:00,15:00:00,M
122,01/05/2018,8:00:00,15:00:00,M
123,01/05/2018,8:00:00,15:00:00,M
124,01/05/2018,8:00:00,15:00:00,M
125,01/05/2018,8:00:00,15:00:00,M
126,01/05/2018,8:00:00,15:00:00,M
127,01/05/2018,8:00:00,15:00:00,M
128,01/05/2018,8:00:00,15:00:00,M
129,01/05/2018,8:00:00,15:00:00,M
130,01/05/2018,8:00:00,15:00:00,M
131,01/05/2018,22:00:00,8:00:00,N
132,01/05/2018,22:00:00,8:00:00,N
133,01/05/2018,22:00:00,8:00:00,N
134,01/05/2018,22:00:00,8:00:00,N
135,01/05/2018,22:00:00,8:00:00,N
136,01/05/2018,22:00:00,8:00:00,N
137,01/05/2018,22:00:00,8:00:00,N
138,01/05/2018,22:00:00,8:00:00,N
139,01/05/2018,22:00:00,8:00:00,N
140,01/05/2018,22:00:00,8:00:00,N
141,01/05/2018,22:00:00,8:00:00,N
142,01/05/2018,22:00:00,8:00:00,N
143,01/05/2018,22:00:00,8:00:00,N
144,01/05/2018,22:00:00,8:00:00,N
145,01/05/2018,22:00:00,8:00:00,N
51,02/05/2018,22:00:00,8:00:00,N
52,02/05/2018,22:00:00,8:00:00,N
53,02/05/2018,22:00:00,8:00:00,N
54,02/05/2018,22:00:00,8:00:00,N
55,02/05/2018,22:00:00,8:00:00,N
56,02/05/2018,22:00:00,8:00:00,N
57,02/05/2018,22:00:00,8:00:00,N
58,02/05/2018,22:00:00,8:00:00,N
59,02/05/2018,22:00:00,8:00:00,N
60,02/05/2018,22:00:00,8:00:00,N
61,02/05/2018,22:00:00,8:00:00,N
62,02/05/2018,22:00:00,8:00:00,N
63,02/05/2018,22:00:00,8:00:00,N
64,02/05/2018,15:00:00,22:00:00,A
65,02/05/2018,15:00:00,22:00:00,A
66,02/05/2018,15:00:00,22:00:00,A
67,02/05/2018,15:00:00,22:00:00,A
68,02/05/2018,15:00:00,22:00:00,A
69,02/05/2018,15:00:00,22:00:00,A
70,02/05/2018,15:00:00,22:00:00,A
71,02/05/2018,15:00:00,22:00:00,A
72,02/05/2018,15:00:00,22:00:00,A
73,02/05/2018,15:00:00,22:00:00,A
74,02/05/2018,15:00:00,22:00:00,A
75,02/05/2018,15:00:00,22:00:00,A
76,02/05/2018,15:00:00,22:00:00,A
77,02/05/2018,8:00:00,15:00:00,M
78,02/05/2018,8:00:00,15:00:00,M
79,02/05/2018,8:00:00,15:00:00,M
80,02/05/2018,8:00:00,15:00:00,M
81,02/05/2018,8:00:00,15:00:00,M
82,02/05/2018,8:00:00,15:00:00,M
83,02/05/2018,8:00:00,15:00:00,M
84,02/05/2018,8:00:00,15:00:00,M
85,02/05/2018,8:00:00,15:00:00,M
86,02/05/2018,22:00:00,8:00:00,N
87,02/05/2018,22:00:00,8:00:00,N
88,02/05/2018,22:00:00,8:00:00,N
89,02/05/2018,22:00:00,8:00:00,N
90,02/05/2018,15:00:00,22:00:00,A
91,02/05/2018,15:00:00,22:00:00,A
92,02/05/2018,15:00:00,22:00:00,A
93,02/05/2018,15:00:00,22:00:00,A
94,02/05/2018,8:00:00,15:00:00,M
95,02/05/2018,8:00:00,15:00:00,M
96,02/05/2018,8:00:00,15:00:00,M
116,02/05/2018,22:00:00,8:00:00,N
117,02/05/2018,22:00:00,8:00:00,N
118,02/05/2018,22:00:00,8:00:00,N
119,02/05/2018,22:00:00,8:00:00,N
120,02/05/2018,22:00:00,8:00:00,N
121,02/05/2018,22:00:00,8:00:00,N
122,02/05/2018,22:00:00,8:00:00,N
123,02/05/2018,22:00:00,8:00:00,N
124,02/05/2018,22:00:00,8:00:00,N
125,02/05/2018,22:00:00,8:00:00,N
126,02/05/2018,22:00:00,8:00:00,N
127,02/05/2018,22:00:00,8:00:00,N
128,02/05/2018,22:00:00,8:00:00,N
129,02/05/2018,22:00:00,8:00:00,N
130,02/05/2018,22:00:00,8:00:00,N
131,02/05/2018,15:00:00,22:00:00,A
132,02/05/2018,15:00:00,22:00:00,A
133,02/05/2018,15:00:00,22:00:00,A
134,02/05/2018,15:00:00,22:00:00,A
135,02/05/2018,15:00:00,22:00:00,A
136,02/05/2018,15:00:00,22:00:00,A
137,02/05/2018,15:00:00,22:00:00,A
138,02/05/2018,15:00:00,22:00:00,A
139,02/05/2018,15:00:00,22:00:00,A
140,02/05/2018,15:00:00,22:00:00,A
141,02/05/2018,15:00:00,22:00:00,A
142,02/05/2018,15:00:00,22:00:00,A
143,02/05/2018,15:00:00,22:00:00,A
144,02/05/2018,15:00:00,22:00:00,A
145,02/05/2018,15:00:00,22:00:00,A
146,02/05/2018,8:00:00,15:00:00,M
147,02/05/2018,8:00:00,15:00:00,M
148,02/05/2018,8:00:00,15:00:00,M
149,02/05/2018,8:00:00,15:00:00,M
150,02/05/2018,8:00:00,15:00:00,M
151,02/05/2018,8:00:00,15:00:00,M
152,02/05/2018,8:00:00,15:00:00,M
153,02/05/2018,8:00:00,15:00:00,M
154,02/05/2018,8:00:00,15:00:00,M
155,02/05/2018,8:00:00,15:00:00,M
156,02/05/2018,8:00:00,15:00:00,M
157,02/05/2018,8:00:00,15:00:00,M
158,02/05/2018,8:00:00,15:00:00,M
51,03/05/2018,15:00:00,22:00:00,A
52,03/05/2018,15:00:00,22:00:00,A
53,03/05/2018,15:00:00,22:00:00,A
54,03/05/2018,15:00:00,22:00:00,A
55,03/05/2018,15:00:00,22:00:00,A
56,03/05/2018,15:00:00,22:00:00,A
57,03/05/2018,15:00:00,22:00:00,A
58,03/05/2018,15:00:00,22:00:00,A
59,03/05/2018,15:00:00,22:00:00,A
60,03/05/2018,15:00:00,22:00:00,A
61,03/05/2018,15:00:00,22:00:00,A
62,03/05/2018,15:00:00,22:00:00,A
63,03/05/2018,15:00:00,22:00:00,A
64,03/05/2018,8:00:00,15:00:00,M
65,03/05/2018,8:00:00,15:00:00,M
66,03/05/2018,8:00:00,15:00:00,M
67,03/05/2018,8:00:00,15:00:00,M
68,03/05/2018,8:00:00,15:00:00,M
69,03/05/2018,8:00:00,15:00:00,M
70,03/05/2018,8:00:00,15:00:00,M
71,03/05/2018,8:00:00,15:00:00,M
72,03/05/2018,8:00:00,15:00:00,M
73,03/05/2018,8:00:00,15:00:00,M
74,03/05/2018,8:00:00,15:00:00,M
75,03/05/2018,8:00:00,15:00:00,M
76,03/05/2018,8:00:00,15:00:00,M
77,03/05/2018,22:00:00,8:00:00,N
78,03/05/2018,22:00:00,8:00:00,N
79,03/05/2018,22:00:00,8:00:00,N
80,03/05/2018,22:00:00,8:00:00,N
81,03/05/2018,22:00:00,8:00:00,N
82,03/05/2018,22:00:00,8:00:00,N
83,03/05/2018,22:00:00,8:00:00,N
84,03/05/2018,22:00:00,8:00:00,N
85,03/05/2018,22:00:00,8:00:00,N
86,03/05/2018,15:00:00,22:00:00,A
87,03/05/2018,15:00:00,22:00:00,A
88,03/05/2018,15:00:00,22:00:00,A
89,03/05/2018,15:00:00,22:00:00,A
90,03/05/2018,8:00:00,15:00:00,M
91,03/05/2018,8:00:00,15:00:00,M
92,03/05/2018,8:00:00,15:00:00,M
93,03/05/2018,8:00:00,15:00:00,M
94,03/05/2018,22:00:00,8:00:00,N
95,03/05/2018,22:00:00,8:00:00,N
96,03/05/2018,22:00:00,8:00:00,N
116,03/05/2018,15:00:00,22:00:00,A
117,03/05/2018,15:00:00,22:00:00,A
118,03/05/2018,15:00:00,22:00:00,A
119,03/05/2018,15:00:00,22:00:00,A
120,03/05/2018,15:00:00,22:00:00,A
121,03/05/2018,15:00:00,22:00:00,A
122,03/05/2018,15:00:00,22:00:00,A
123,03/05/2018,15:00:00,22:00:00,A
124,03/05/2018,15:00:00,22:00:00,A
125,03/05/2018,15:00:00,22:00:00,A
126,03/05/2018,15:00:00,22:00:00,A
127,03/05/2018,15:00:00,22:00:00,A
128,03/05/2018,15:00:00,22:00:00,A
129,03/05/2018,15:00:00,22:00:00,A
130,03/05/2018,15:00:00,22:00:00,A
131,03/05/2018,8:00:00,15:00:00,M
132,03/05/2018,8:00:00,15:00:00,M
133,03/05/2018,8:00:00,15:00:00,M
134,03/05/2018,8:00:00,15:00:00,M
135,03/05/2018,8:00:00,15:00:00,M
136,03/05/2018,8:00:00,15:00:00,M
137,03/05/2018,8:00:00,15:00:00,M
138,03/05/2018,8:00:00,15:00:00,M
139,03/05/2018,8:00:00,15:00:00,M
140,03/05/2018,8:00:00,15:00:00,M
141,03/05/2018,8:00:00,15:00:00,M
142,03/05/2018,8:00:00,15:00:00,M
143,03/05/2018,8:00:00,15:00:00,M
144,03/05/2018,8:00:00,15:00:00,M
145,03/05/2018,8:00:00,15:00:00,M
51,04/05/2018,8:00:00,15:00:00,M
52,04/05/2018,8:00:00,15:00:00,M
53,04/05/2018,8:00:00,15:00:00,M
54,04/05/2018,8:00:00,15:00:00,M
55,04/05/2018,8:00:00,15:00:00,M
56,04/05/2018,8:00:00,15:00:00,M
57,04/05/2018,8:00:00,15:00:00,M
58,04/05/2018,8:00:00,15:00:00,M
59,04/05/2018,8:00:00,15:00:00,M
60,04/05/2018,8:00:00,15:00:00,M
61,04/05/2018,8:00:00,15:00:00,M
62,04/05/2018,8:00:00,15:00:00,M
63,04/05/2018,8:00:00,15:00:00,M
64,04/05/2018,22:00:00,8:00:00,N
65,04/05/2018,22:00:00,8:00:00,N
66,04/05/2018,22:00:00,8:00:00,N
67,04/05/2018,22:00:00,8:00:00,N
68,04/05/2018,22:00:00,8:00:00,N
69,04/05/2018,22:00:00,8:00:00,N
70,04/05/2018,22:00:00,8:00:00,N
71,04/05/2018,22:00:00,8:00:00,N
72,04/05/2018,22:00:00,8:00:00,N
73,04/05/2018,22:00:00,8:00:00,N
74,04/05/2018,22:00:00,8:00:00,N
75,04/05/2018,22:00:00,8:00:00,N
76,04/05/2018,22:00:00,8:00:00,N
77,04/05/2018,15:00:00,22:00:00,A
78,04/05/2018,15:00:00,22:00:00,A
79,04/05/2018,15:00:00,22:00:00,A
80,04/05/2018,15:00:00,22:00:00,A
81,04/05/2018,15:00:00,22:00:00,A
82,04/05/2018,15:00:00,22:00:00,A
83,04/05/2018,15:00:00,22:00:00,A
84,04/05/2018,15:00:00,22:00:00,A
85,04/05/2018,15:00:00,22:00:00,A
86,04/05/2018,8:00:00,15:00:00,M
87,04/05/2018,8:00:00,15:00:00,M
88,04/05/2018,8:00:00,15:00:00,M
89,04/05/2018,8:00:00,15:00:00,M
90,04/05/2018,22:00:00,8:00:00,N
91,04/05/2018,22:00:00,8:00:00,N
92,04/05/2018,22:00:00,8:00:00,N
93,04/05/2018,22:00:00,8:00:00,N
94,04/05/2018,15:00:00,22:00:00,A
95,04/05/2018,15:00:00,22:00:00,A
96,04/05/2018,15:00:00,22:00:00,A
116,04/05/2018,8:00:00,15:00:00,M
117,04/05/2018,8:00:00,15:00:00,M
118,04/05/2018,8:00:00,15:00:00,M
119,04/05/2018,8:00:00,15:00:00,M
120,04/05/2018,8:00:00,15:00:00,M
121,04/05/2018,8:00:00,15:00:00,M
122,04/05/2018,8:00:00,15:00:00,M
123,04/05/2018,8:00:00,15:00:00,M
124,04/05/2018,8:00:00,15:00:00,M
125,04/05/2018,8:00:00,15:00:00,M
126,04/05/2018,8:00:00,15:00:00,M
127,04/05/2018,8:00:00,15:00:00,M
128,04/05/2018,8:00:00,15:00:00,M
129,04/05/2018,8:00:00,15:00:00,M
130,04/05/2018,8:00:00,15:00:00,M
131,04/05/2018,22:00:00,8:00:00,N
132,04/05/2018,22:00:00,8:00:00,N
133,04/05/2018,22:00:00,8:00:00,N
134,04/05/2018,22:00:00,8:00:00,N
135,04/05/2018,22:00:00,8:00:00,N
136,04/05/2018,22:00:00,8:00:00,N
137,04/05/2018,22:00:00,8:00:00,N
138,04/05/2018,22:00:00,8:00:00,N
139,04/05/2018,22:00:00,8:00:00,N
140,04/05/2018,22:00:00,8:00:00,N
141,04/05/2018,22:00:00,8:00:00,N
142,04/05/2018,22:00:00,8:00:00,N
143,04/05/2018,22:00:00,8:00:00,N
144,04/05/2018,22:00:00,8:00:00,N
145,04/05/2018,22:00:00,8:00:00,N
51,05/05/2018,22:00:00,8:00:00,N
52,05/05/2018,22:00:00,8:00:00,N
53,05/05/2018,22:00:00,8:00:00,N
54,05/05/2018,22:00:00,8:00:00,N
55,05/05/2018,22:00:00,8:00:00,N
56,05/05/2018,22:00:00,8:00:00,N
57,05/05/2018,22:00:00,8:00:00,N
58,05/05/2018,22:00:00,8:00:00,N
59,05/05/2018,22:00:00,8:00:00,N
60,05/05/2018,22:00:00,8:00:00,N
61,05/05/2018,22:00:00,8:00:00,N
62,05/05/2018,22:00:00,8:00:00,N
63,05/05/2018,22:00:00,8:00:00,N
64,05/05/2018,15:00:00,22:00:00,A
65,05/05/2018,15:00:00,22:00:00,A
66,05/05/2018,15:00:00,22:00:00,A
67,05/05/2018,15:00:00,22:00:00,A
68,05/05/2018,15:00:00,22:00:00,A
69,05/05/2018,15:00:00,22:00:00,A
70,05/05/2018,15:00:00,22:00:00,A
